% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2203 +6.187507256e-01 +6.187507256e-01 -7.838124927e+01 -7.838124927e+01 -2.8066e+00 +8.4692e-01 +5.7220e-01 +1.7229e-01 -4.1896e+00 -8.0986e-01 -1.6613e+00 +9.1211e-01 +7.8560e-01 +3.6133e-01 -2.7109e+00 +2.4658e+00 +6.5991e-01 -3.2731e+00 -3.2743e+00 +1.6480e-01 +1.5149e+00 -7.3522e-01 +2.4315e-01 +1.9123e+00
% function evaluation | noise-free fitness - Fopt (-4.133000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.458437773e+02 +3.458437773e+02 +3.045137773e+02 +3.045137773e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +2.086111133e+02 +2.086111133e+02 +1.672811133e+02 +1.672811133e+02 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
50 +1.390412876e+02 +1.390412876e+02 +9.771128764e+01 +9.771128764e+01 -5.2991e-01 -1.0368e+00 +1.4469e+00 -2.6693e+00 +2.8678e+00 -2.1649e+00 -3.7772e-01 +2.5619e-01 +1.8023e+00 -3.1887e+00 +3.2939e+00 +1.7571e+00 +8.6792e-01 +3.5859e-01 -1.5322e+00 -2.9365e+00 -9.1491e-01 -8.9228e-01 +2.1763e+00 +1.9483e+00
130 +8.693290581e+01 +8.693290581e+01 +4.560290581e+01 +4.560290581e+01 -4.2585e-01 -1.0516e+00 -4.4901e-01 -3.1007e+00 +2.7637e+00 -1.7441e+00 +1.4622e+00 -1.6397e+00 -9.3661e-02 -1.2928e+00 +1.3979e+00 -1.3881e-01 +2.7639e+00 +1.3093e+00 -3.0452e+00 -4.7824e+00 -1.7162e+00 -2.7882e+00 +4.2693e-01 +6.3887e-02
249 +6.235547694e+01 +6.235547694e+01 +2.102547694e+01 +2.102547694e+01 +2.1967e-01 -1.1307e+00 -1.8510e+00 -4.1469e+00 +1.8514e+00 -1.5517e+00 +8.0150e-01 -1.4387e+00 -2.5658e+00 +1.4114e+00 +1.4433e+00 +1.3269e+00 +2.1646e+00 +1.1540e+00 -3.0145e+00 -2.2871e+00 -1.0198e+00 -3.4482e+00 -3.7448e-01 -1.3446e+00
429 +3.675299518e+01 +3.675299518e+01 -4.577004821e+00 -4.577004821e+00 -8.1497e-01 -1.6689e+00 -1.6404e+00 -2.8846e+00 +2.2859e+00 -1.3347e+00 -5.1900e-01 -3.1266e+00 -2.2138e+00 +1.2865e+00 +1.7270e+00 +2.3299e+00 +3.5251e+00 -1.4516e-01 -3.4167e+00 -1.7222e+00 -7.1121e-01 -4.5985e+00 -1.4816e+00 -2.8137e+00
486 +2.257193509e+01 +2.257193509e+01 -1.875806491e+01 -1.875806491e+01 -3.7559e-01 -7.2861e-01 -2.7155e+00 -2.2674e+00 +3.3250e+00 -2.1641e+00 -7.5247e-01 -4.0212e+00 -3.1480e+00 +1.6913e+00 +7.8606e-01 +2.9376e+00 +3.1547e+00 -5.4724e-01 -2.6151e+00 -2.9897e+00 -1.9746e+00 -4.4454e+00 -6.6939e-01 -2.8659e+00
650 +1.434779057e+01 +1.434779057e+01 -2.698220943e+01 -2.698220943e+01 -2.7374e-01 -5.2674e-02 -2.3780e+00 -1.5829e+00 +2.9721e+00 -1.8863e+00 -1.4369e+00 -4.5055e+00 -2.4358e+00 +1.4695e+00 +1.1688e+00 +3.2791e+00 +2.7237e+00 -1.6000e+00 -2.8268e+00 -2.7604e+00 -1.6259e+00 -3.8475e+00 +5.3280e-02 -3.5370e+00
843 +9.876683181e+00 +9.876683181e+00 -3.145331682e+01 -3.145331682e+01 -5.5280e-01 +1.6542e-01 -1.9818e+00 -1.4808e+00 +2.5784e+00 -1.9382e+00 -1.7351e+00 -3.9732e+00 -2.6527e+00 +1.5765e+00 +1.1136e+00 +2.8821e+00 +2.6126e+00 -2.4345e+00 -2.7042e+00 -3.7086e+00 -2.1409e+00 -3.4684e+00 +1.4852e+00 -3.8538e+00
1079 +6.254812390e+00 +6.254812390e+00 -3.507518761e+01 -3.507518761e+01 -8.0475e-02 -9.3698e-01 -1.4111e+00 -1.9595e+00 +2.8006e+00 -2.1229e+00 -2.2308e+00 -4.2625e+00 -2.6516e+00 +1.3519e+00 +5.1530e-01 +1.8747e+00 +2.5259e+00 -2.4212e+00 -2.8024e+00 -3.4728e+00 -1.8856e+00 -4.0980e+00 +1.0099e+00 -3.8736e+00
1487 +3.865644520e+00 +3.865644520e+00 -3.746435548e+01 -3.746435548e+01 +5.7422e-02 -1.1098e+00 -1.0452e+00 -1.6408e+00 +2.7968e+00 -2.0482e+00 -2.3478e+00 -4.0197e+00 -2.1215e+00 +1.7876e+00 +9.4676e-01 +2.6343e+00 +2.8070e+00 -2.2122e+00 -2.1066e+00 -3.4447e+00 -1.6480e+00 -4.1420e+00 +1.4133e+00 -3.5206e+00
2147 +2.502775277e+00 +2.502775277e+00 -3.882722472e+01 -3.882722472e+01 +2.2224e-01 -1.5060e+00 -1.2116e+00 -1.5203e+00 +2.8623e+00 -2.4485e+00 -2.6313e+00 -3.9194e+00 -2.4221e+00 +1.5114e+00 +4.8782e-01 +2.5382e+00 +3.0543e+00 -2.7908e+00 -1.9111e+00 -3.2145e+00 -1.6367e+00 -4.1587e+00 +1.2500e+00 -3.2745e+00
3260 +1.579555541e+00 +1.579555541e+00 -3.975044446e+01 -3.975044446e+01 +2.5752e-01 -1.1220e+00 -9.6215e-01 -1.3142e+00 +2.8071e+00 -2.6633e+00 -2.7356e+00 -4.0165e+00 -2.3331e+00 +1.4455e+00 +7.4107e-01 +2.6451e+00 +3.6169e+00 -2.9638e+00 -2.1702e+00 -3.1865e+00 -1.8269e+00 -4.1845e+00 +1.3362e+00 -3.1234e+00
% function evaluation | noise-free fitness - Fopt (2.127500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.030191625e+02 +4.030191625e+02 +6.157691625e+02 +6.157691625e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +2.775282584e+02 +2.775282584e+02 +4.902782584e+02 +4.902782584e+02 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
6 +2.295386343e+02 +2.295386343e+02 +4.422886343e+02 +4.422886343e+02 -3.3782e+00 +2.9428e+00 -1.8878e+00 +2.8533e-01 -3.3435e+00 +1.0198e+00 -2.3703e+00 +1.5408e+00 +1.8921e+00 +2.4815e+00 -4.9458e-01 -4.1618e+00 -2.7102e+00 +4.1334e+00 -3.4762e+00 +3.2582e+00 +3.8342e-01 +4.9613e+00 -4.2182e+00 -5.7322e-01
26 +1.511419259e+02 +1.511419259e+02 +3.638919259e+02 +3.638919259e+02 +8.2249e-01 +4.0739e-01 +3.6994e+00 -2.3522e+00 -1.8193e+00 -3.8079e+00 +4.3983e+00 +1.4555e+00 -2.0537e-01 +1.3932e+00 +4.4716e-01 +1.4731e+00 +4.3886e-01 +2.2105e+00 +2.2495e-01 +4.9370e+00 -2.8132e+00 -3.9420e+00 -3.9030e+00 -4.3641e+00
86 +9.581337611e+01 +9.581337611e+01 +3.085633761e+02 +3.085633761e+02 -1.3782e+00 +9.4285e-01 -1.8878e+00 -1.7147e+00 -1.7294e+00 -9.8018e-01 -3.7029e-01 +1.3246e+00 -1.0785e-01 +2.4867e+00 +8.2544e-01 -2.1618e+00 -7.1023e-01 +2.8803e+00 -1.4762e+00 +3.2582e+00 -1.6166e+00 +2.9613e+00 -2.8478e+00 -2.5732e+00
144 +5.670120142e+01 +5.670120142e+01 +2.694512014e+02 +2.694512014e+02 -2.0278e+00 -3.3933e-01 -1.2651e+00 -1.5675e+00 -1.7902e+00 -1.9261e+00 -8.2547e-02 +3.1669e-01 +4.2850e-01 +1.1742e+00 +6.9062e-01 +1.7601e+00 -1.1338e-01 +8.7498e-01 -1.0889e+00 +1.8867e+00 -1.1664e+00 +1.0432e+00 -1.7427e+00 -1.5556e+00
241 +3.763974658e+01 +3.763974658e+01 +2.503897466e+02 +2.503897466e+02 -2.8528e+00 -1.8326e+00 -1.2062e+00 -1.8662e+00 -1.0204e+00 -2.6490e+00 +7.7692e-02 -7.0637e-01 +1.0514e+00 +1.6044e-01 +2.5761e+00 +1.1401e+00 -5.6535e-01 +2.5405e-01 -1.7559e-01 +1.8243e+00 -7.8186e-01 +2.8392e-01 -3.0779e+00 -1.4051e+00
333 +2.287305126e+01 +2.287305126e+01 +2.356230513e+02 +2.356230513e+02 -4.0915e+00 -3.2483e+00 -2.0681e+00 -2.9043e+00 -1.3881e+00 -3.2305e+00 +1.7487e-01 -1.9420e+00 +3.8524e-01 +5.8514e-01 +3.0895e+00 +1.3968e+00 -6.8583e-01 +3.3760e-01 +8.0956e-01 +2.2935e+00 -1.3585e+00 -4.0516e-01 -4.1423e+00 -1.9459e+00
410 +1.274936957e+01 +1.274936957e+01 +2.254993696e+02 +2.254993696e+02 -4.5713e+00 -3.4930e+00 -2.2013e+00 -2.7633e+00 -2.2013e+00 -3.7390e+00 +1.0664e+00 -2.1351e+00 +1.3204e-01 +1.6861e+00 +3.3196e+00 +1.3353e+00 +2.8753e-02 +1.9412e-01 +1.3961e+00 +3.0970e+00 -2.4066e+00 -2.5937e-03 -3.7691e+00 -2.0043e+00
512 +9.206572954e+00 +9.206572954e+00 +2.219565730e+02 +2.219565730e+02 -4.8186e+00 -2.6259e+00 -2.8114e+00 -1.8171e+00 -2.7834e+00 -3.7730e+00 +9.1093e-01 -1.0475e+00 +5.1800e-01 +2.1558e+00 +2.7579e+00 +4.9588e-01 -2.4257e-01 -7.7235e-01 +2.3992e+00 +3.4212e+00 -3.2591e+00 +7.2884e-01 -3.2779e+00 -2.6104e+00
603 +6.233949592e+00 +6.233949592e+00 +2.189839496e+02 +2.189839496e+02 -4.2185e+00 -2.5622e+00 -3.1151e+00 -2.0011e+00 -2.2251e+00 -3.8644e+00 +1.0607e+00 -1.2842e+00 +3.8066e-01 +2.1293e+00 +2.9562e+00 +7.3409e-01 -3.3193e-01 -5.6397e-01 +2.2498e+00 +3.4295e+00 -3.4623e+00 +6.1736e-01 -3.4832e+00 -2.2820e+00
803 +3.882326962e+00 +3.882326962e+00 +2.166323270e+02 +2.166323270e+02 -3.7059e+00 -2.6871e+00 -3.1760e+00 -2.0923e+00 -1.7834e+00 -3.8400e+00 +1.0851e+00 -1.1668e+00 -1.6011e-01 +2.1013e+00 +3.1772e+00 +1.1101e+00 -3.2820e-01 -2.4130e-01 +2.3665e+00 +3.6908e+00 -3.3339e+00 +6.4049e-01 -3.3253e+00 -1.8596e+00
1167 +2.288104406e+00 +2.288104406e+00 +2.150381044e+02 +2.150381044e+02 -3.4932e+00 -2.4799e+00 -2.9674e+00 -1.7645e+00 -1.7429e+00 -3.7558e+00 +1.0905e+00 -1.2146e+00 -1.4029e-01 +2.4970e+00 +3.3581e+00 +1.0215e+00 -5.7956e-01 -2.6672e-01 +2.7264e+00 +3.9113e+00 -3.4216e+00 +3.7905e-01 -3.1833e+00 -1.4733e+00
1296 +1.480191604e+00 +1.480191604e+00 +2.142301916e+02 +2.142301916e+02 -3.7640e+00 -2.6111e+00 -3.1175e+00 -1.6438e+00 -1.8433e+00 -3.4641e+00 +9.2788e-01 -1.3588e+00 -1.7900e-01 +3.0892e+00 +3.4187e+00 +1.2731e+00 -6.0630e-01 -3.7791e-02 +2.9682e+00 +3.9121e+00 -3.2992e+00 +1.3852e-01 -3.1677e+00 -1.4427e+00
1522 +9.023372773e-01 +9.023372773e-01 +2.136523373e+02 +2.136523373e+02 -3.8672e+00 -2.3918e+00 -3.0464e+00 -1.6939e+00 -1.8509e+00 -3.6001e+00 +9.0048e-01 -1.3277e+00 -4.5594e-01 +2.8209e+00 +3.1985e+00 +1.3081e+00 -7.9634e-01 -3.0631e-02 +2.8733e+00 +3.5724e+00 -3.0601e+00 +1.0019e-01 -3.0124e+00 -1.3127e+00
2087 +6.173973700e-01 +6.173973700e-01 +2.133673974e+02 +2.133673974e+02 -3.9738e+00 -2.5854e+00 -3.2680e+00 -1.7075e+00 -1.9568e+00 -3.5349e+00 +8.1121e-01 -1.4855e+00 -4.9481e-01 +2.8103e+00 +3.0094e+00 +1.1915e+00 -8.6280e-01 +4.3596e-02 +2.9119e+00 +3.7613e+00 -2.8238e+00 +1.9486e-01 -2.9497e+00 -1.2791e+00
