% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.041319206e+02 +4.041319206e+02 +3.028119206e+02 +3.028119206e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +3.102507508e+02 +3.102507508e+02 +2.089307508e+02 +2.089307508e+02 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
5 +2.019860229e+02 +2.019860229e+02 +1.006660229e+02 +1.006660229e+02 -1.4834e+00 +3.3083e+00 +8.5264e-01 +4.9724e-01 +4.1719e+00 -2.1416e+00 +2.5720e+00 +2.5373e+00 -1.1955e+00 +6.7822e-01 -4.2415e+00 -4.4605e+00 +3.0798e-01 +2.7917e+00 +4.3401e+00 -3.7009e+00 +6.8824e-01 -3.0609e-01 -4.8810e+00 -1.6288e+00
48 +1.399860912e+02 +1.399860912e+02 +3.866609122e+01 +3.866609122e+01 +2.5303e+00 +2.2206e+00 -4.9928e-01 -8.6750e-01 +1.8080e-02 -3.2403e+00 -1.6740e+00 -4.5312e+00 -2.4840e+00 -3.0160e+00 +1.7267e-01 -3.5035e+00 +3.0272e+00 +3.4479e+00 -1.0914e+00 -1.1075e+00 -8.9201e-01 +3.0005e+00 -3.0753e-01 -2.8880e+00
137 +8.902524895e+01 +8.902524895e+01 -1.229475105e+01 -1.229475105e+01 -1.2661e+00 -1.0906e+00 +1.3138e+00 +1.3058e+00 -2.3953e+00 -1.0074e+00 +2.6876e-01 -2.8320e+00 -4.3140e-01 +3.6043e-01 -1.3828e+00 -2.6835e+00 -2.8451e+00 +2.8406e+00 -1.7901e+00 -3.7941e+00 -1.5610e+00 -1.4376e+00 -1.0966e+00 -9.1735e-01
233 +5.801027452e+01 +5.801027452e+01 -4.330972548e+01 -4.330972548e+01 +1.5229e+00 +2.9883e-01 -1.6801e+00 -1.8529e+00 -3.5486e-01 -2.0925e+00 +2.0388e+00 -3.7559e+00 -3.6423e+00 +5.4942e-02 -5.3485e-01 -2.2914e+00 -1.5735e+00 +9.8237e-01 -1.5038e+00 -2.3957e+00 -1.0484e+00 -9.1297e-01 -1.8248e+00 +1.5852e+00
438 +3.951298969e+01 +3.951298969e+01 -6.180701031e+01 -6.180701031e+01 +1.0691e+00 +4.7540e-01 +1.0459e+00 -1.5286e+00 -8.8861e-01 -4.8609e-01 +5.6082e-01 -2.1627e+00 -9.1444e-01 +7.8257e-01 -2.0356e-01 -1.0299e+00 -8.0026e-01 +1.9714e+00 +4.0060e-01 -2.3011e+00 -2.6787e+00 -3.9573e-01 -2.4283e+00 +2.4316e+00
524 +2.255248503e+01 +2.255248503e+01 -7.876751497e+01 -7.876751497e+01 +2.3179e+00 +1.7654e+00 +8.7255e-01 -1.8476e+00 -1.2213e+00 -1.1327e+00 +2.1523e+00 -2.1598e+00 -2.1068e+00 +1.3012e+00 +3.8333e-01 -1.0943e+00 -1.4441e+00 +2.8989e+00 +6.9363e-01 -1.7645e+00 -2.4016e+00 -1.3251e-01 -2.7822e+00 +2.5042e+00
688 +1.104774055e+01 +1.104774055e+01 -9.027225945e+01 -9.027225945e+01 +2.3918e+00 +3.2124e+00 +1.9306e+00 -2.0204e+00 -2.2065e+00 -9.6558e-01 +2.1910e+00 -2.1037e+00 -2.4617e+00 +2.4570e+00 +1.7714e+00 -2.7424e+00 -2.1197e+00 +3.7555e+00 +1.3673e+00 -1.1858e+00 -2.9614e+00 -3.2760e-01 -8.9691e-01 +2.0717e+00
772 +9.906028374e+00 +9.906028374e+00 -9.141397163e+01 -9.141397163e+01 +2.2602e+00 +2.9843e+00 +6.8720e-01 -2.5998e+00 -1.9897e+00 -1.6421e+00 +3.1099e+00 -2.6435e+00 -2.2446e+00 +2.9652e+00 +1.6254e+00 -2.8393e+00 -1.5947e+00 +3.7923e+00 +5.4438e-02 -1.1059e+00 -3.2079e+00 -4.3156e-01 -8.6980e-01 +2.2122e+00
1015 +6.067801494e+00 +6.067801494e+00 -9.525219851e+01 -9.525219851e+01 +1.3433e+00 +3.1196e+00 +1.5969e+00 -2.7476e+00 -2.5702e+00 -1.3998e+00 +3.4764e+00 -3.1417e+00 -2.4148e+00 +2.9822e+00 +1.5961e+00 -2.9927e+00 -6.8327e-01 +3.1395e+00 +4.2886e-01 -1.1723e+00 -3.3687e+00 -1.5864e+00 -5.1830e-01 +2.2381e+00
1230 +3.974555908e+00 +3.974555908e+00 -9.734544409e+01 -9.734544409e+01 +8.7045e-01 +2.5521e+00 +2.3575e+00 -2.8892e+00 -3.1594e+00 -5.3938e-01 +3.0626e+00 -3.5899e+00 -3.0114e+00 +1.8751e+00 +3.6695e-01 -3.2851e+00 -5.4878e-01 +3.5230e+00 +3.3990e-01 -1.5082e+00 -3.7594e+00 -1.3909e+00 -7.4727e-01 +9.6550e-01
1279 +2.412861666e+00 +2.412861666e+00 -9.890713833e+01 -9.890713833e+01 +1.7172e+00 +2.1011e+00 +2.0819e+00 -3.1531e+00 -3.3996e+00 -1.3642e+00 +2.9399e+00 -3.3017e+00 -3.0854e+00 +2.1537e+00 +9.7394e-02 -2.6107e+00 -6.3477e-01 +3.1325e+00 +4.6210e-01 -1.5424e+00 -3.1176e+00 -1.0818e+00 -1.3809e+00 +9.6634e-01
1914 +1.425870798e+00 +1.425870798e+00 -9.989412920e+01 -9.989412920e+01 +1.8817e+00 +3.2110e+00 +2.1007e+00 -2.5735e+00 -2.9904e+00 -1.4832e+00 +2.9787e+00 -2.5577e+00 -3.2015e+00 +2.7172e+00 +9.6797e-01 -2.6506e+00 -6.6928e-01 +3.0497e+00 +6.8652e-01 -1.8879e+00 -4.1976e+00 -1.3004e+00 -1.3438e+00 +1.5239e+00
2061 +6.921784922e-01 +6.921784922e-01 -1.006278215e+02 -1.006278215e+02 +1.6586e+00 +2.7290e+00 +2.1664e+00 -2.5381e+00 -3.4456e+00 -1.6332e+00 +2.9001e+00 -2.6973e+00 -3.2900e+00 +2.3311e+00 +7.2908e-01 -2.7743e+00 -9.7116e-01 +3.3710e+00 +3.0164e-01 -1.9733e+00 -3.8175e+00 -1.1983e+00 -1.0101e+00 +1.2361e+00
2341 +5.134606827e-01 +5.134606827e-01 -1.008065393e+02 -1.008065393e+02 +1.6586e+00 +2.7290e+00 +2.1664e+00 -2.6349e+00 -3.2413e+00 -1.6332e+00 +2.9001e+00 -2.7260e+00 -3.3617e+00 +2.3765e+00 +7.2908e-01 -2.7743e+00 -9.7116e-01 +3.3710e+00 +3.0164e-01 -2.1175e+00 -3.8175e+00 -1.1983e+00 -1.0101e+00 +1.2361e+00
2541 +3.330016113e-01 +3.330016113e-01 -1.009869984e+02 -1.009869984e+02 +1.6888e+00 +2.7649e+00 +2.0280e+00 -3.0226e+00 -3.1729e+00 -1.7573e+00 +2.8987e+00 -2.8070e+00 -3.2375e+00 +2.5168e+00 +7.5856e-01 -2.7179e+00 -8.8725e-01 +3.3094e+00 +2.8220e-01 -2.0056e+00 -3.6947e+00 -1.2535e+00 -1.0881e+00 +1.2405e+00
2725 +2.008724362e-01 +2.008724362e-01 -1.011191276e+02 -1.011191276e+02 +1.6831e+00 +2.8495e+00 +1.9779e+00 -3.1401e+00 -3.3404e+00 -1.5258e+00 +2.9734e+00 -2.6858e+00 -3.1196e+00 +2.5724e+00 +7.0561e-01 -2.6921e+00 -7.0951e-01 +3.3445e+00 +5.6783e-01 -1.9787e+00 -3.8033e+00 -1.1974e+00 -1.1679e+00 +1.2953e+00
2781 +1.244782192e-01 +1.244782192e-01 -1.011955218e+02 -1.011955218e+02 +1.6614e+00 +2.7451e+00 +2.0893e+00 -2.9650e+00 -3.1961e+00 -1.2771e+00 +2.9395e+00 -2.7670e+00 -3.1847e+00 +2.4311e+00 +7.4371e-01 -2.7172e+00 -6.6567e-01 +3.3952e+00 +5.3408e-01 -2.0880e+00 -3.8918e+00 -1.1931e+00 -1.1323e+00 +1.2599e+00
3276 +8.413109036e-02 +8.413109036e-02 -1.012358689e+02 -1.012358689e+02 +1.6639e+00 +2.7482e+00 +2.0552e+00 -3.0382e+00 -3.1788e+00 -1.3646e+00 +2.9336e+00 -2.7303e+00 -3.0404e+00 +2.4407e+00 +7.4561e-01 -2.7315e+00 -6.3919e-01 +3.4044e+00 +5.7617e-01 -2.0883e+00 -3.8048e+00 -1.1310e+00 -1.0857e+00 +1.2574e+00
3501 +6.033773481e-02 +6.033773481e-02 -1.012596623e+02 -1.012596623e+02 +1.6667e+00 +2.7419e+00 +2.0448e+00 -3.0671e+00 -3.1701e+00 -1.3756e+00 +2.9296e+00 -2.7276e+00 -3.1296e+00 +2.3128e+00 +7.6797e-01 -2.7361e+00 -6.2801e-01 +3.4079e+00 +5.8729e-01 -2.0899e+00 -3.7749e+00 -1.1367e+00 -1.1234e+00 +1.2136e+00
3739 +3.765729413e-02 +3.765729413e-02 -1.012823427e+02 -1.012823427e+02 +1.6687e+00 +2.7438e+00 +1.9075e+00 -3.0826e+00 -3.1183e+00 -1.3864e+00 +2.9030e+00 -2.8018e+00 -3.2123e+00 +2.4443e+00 +8.4544e-01 -2.7388e+00 -6.7086e-01 +3.4473e+00 +5.7471e-01 -2.0739e+00 -3.7942e+00 -1.1429e+00 -1.1290e+00 +1.1258e+00
3902 +2.265400190e-02 +2.265400190e-02 -1.012973460e+02 -1.012973460e+02 +1.6777e+00 +2.7632e+00 +1.9432e+00 -3.0458e+00 -3.2209e+00 -1.4379e+00 +2.8932e+00 -2.7794e+00 -3.1451e+00 +2.4459e+00 +7.8708e-01 -2.7094e+00 -6.7940e-01 +3.4378e+00 +5.2933e-01 -2.1338e+00 -3.7492e+00 -1.0997e+00 -1.1369e+00 +1.1253e+00
4207 +1.413289648e-02 +1.413289648e-02 -1.013058671e+02 -1.013058671e+02 +1.6851e+00 +2.7634e+00 +1.9857e+00 -3.0777e+00 -3.2205e+00 -1.4397e+00 +2.8919e+00 -2.7751e+00 -3.1356e+00 +2.4041e+00 +8.2687e-01 -2.7516e+00 -7.0203e-01 +3.4561e+00 +5.3386e-01 -2.1265e+00 -3.7760e+00 -1.1247e+00 -1.1210e+00 +1.1060e+00
4443 +9.898242081e-03 +9.898242081e-03 -1.013101018e+02 -1.013101018e+02 +1.6974e+00 +2.7570e+00 +1.9698e+00 -3.0540e+00 -3.1600e+00 -1.4414e+00 +2.9075e+00 -2.7565e+00 -3.1550e+00 +2.4007e+00 +8.3283e-01 -2.7457e+00 -7.2351e-01 +3.4526e+00 +5.6406e-01 -2.1296e+00 -3.7275e+00 -1.1446e+00 -1.1112e+00 +1.0982e+00
4539 +6.229613696e-03 +6.229613696e-03 -1.013137704e+02 -1.013137704e+02 +1.6978e+00 +2.7702e+00 +1.9510e+00 -3.0811e+00 -3.1526e+00 -1.4459e+00 +2.8588e+00 -2.7498e+00 -3.1362e+00 +2.3942e+00 +8.3388e-01 -2.7614e+00 -7.0916e-01 +3.4542e+00 +5.9250e-01 -2.1521e+00 -3.7439e+00 -1.1565e+00 -1.1236e+00 +1.1016e+00
4766 +3.910669911e-03 +3.910669911e-03 -1.013160893e+02 -1.013160893e+02 +1.6985e+00 +2.7705e+00 +1.9425e+00 -3.0836e+00 -3.1735e+00 -1.3975e+00 +2.8310e+00 -2.7382e+00 -3.1610e+00 +2.4092e+00 +8.1299e-01 -2.7382e+00 -7.1672e-01 +3.4510e+00 +5.6311e-01 -2.1346e+00 -3.7501e+00 -1.1462e+00 -1.1052e+00 +1.1024e+00
% function evaluation | noise-free fitness - Fopt (3.650000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.817960668e+02 +3.817960668e+02 +3.854460668e+02 +3.854460668e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +1.773789353e+02 +1.773789353e+02 +1.810289353e+02 +1.810289353e+02 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
21 +1.497445188e+02 +1.497445188e+02 +1.533945188e+02 +1.533945188e+02 -7.7114e-01 -4.0577e+00 +9.8524e-01 -2.9076e-01 +1.9595e+00 +1.9989e+00 +1.3853e+00 -4.6640e+00 -4.3119e+00 -1.8040e+00 +3.0864e-01 +1.5445e+00 -9.2381e-01 +3.1998e+00 +2.1836e+00 +4.6865e+00 +3.1334e-01 -1.7485e+00 -3.9437e+00 +1.1096e+00
123 +9.323330191e+01 +9.323330191e+01 +9.688330191e+01 +9.688330191e+01 -1.8359e+00 +5.2534e-01 +2.0501e+00 +1.0602e+00 -1.2395e+00 -8.9444e-01 +1.3477e+00 +3.3549e+00 +2.0185e-01 +5.4687e-01 -3.4795e-01 +1.7970e+00 -3.4082e-01 -1.5639e+00 -1.9182e+00 +1.9836e+00 +2.7540e+00 -3.1899e+00 +2.7445e+00 -8.7008e-01
229 +5.392274895e+01 +5.392274895e+01 +5.757274895e+01 +5.757274895e+01 +1.2449e+00 -1.4634e+00 +2.6894e+00 +1.1513e+00 +5.1129e-01 +7.6408e-01 +1.3380e+00 +1.6349e+00 -1.6936e+00 -1.4448e+00 +5.8767e-01 +2.1361e+00 -6.0332e-01 +2.8625e-01 -1.4189e+00 +2.4003e+00 +2.6810e+00 -2.0315e+00 +2.4734e+00 +3.0000e+00
371 +3.160927318e+01 +3.160927318e+01 +3.525927318e+01 +3.525927318e+01 +8.7265e-01 -1.2041e+00 +8.5958e-01 +1.1732e+00 +3.0571e-02 -5.3532e-01 +5.2503e-01 +1.0610e+00 -2.3047e+00 -2.1343e+00 +1.6201e+00 +2.1395e+00 -2.3000e-01 +1.6794e+00 -1.5569e+00 +1.3006e+00 +2.1927e+00 -2.7045e+00 +5.2034e-01 +1.7529e+00
452 +2.433755199e+01 +2.433755199e+01 +2.798755199e+01 +2.798755199e+01 +1.4458e+00 -1.7662e+00 +3.2270e-02 +2.1507e+00 -5.6130e-01 -1.2025e+00 +2.2186e+00 +9.6808e-01 -2.3086e+00 -2.3857e+00 +8.9833e-01 +2.5891e+00 -1.4899e-01 +8.4326e-01 -1.7386e+00 +2.0324e+00 +2.8852e+00 -1.8733e+00 +2.5703e-01 +1.3779e+00
495 +1.543846584e+01 +1.543846584e+01 +1.908846584e+01 +1.908846584e+01 +1.3054e+00 -1.4023e+00 +2.3270e+00 +2.1460e+00 -1.1224e+00 -1.8633e+00 +6.4888e-01 +1.8572e-01 -3.3554e+00 -1.8671e+00 +1.6386e+00 +2.9137e+00 -7.6125e-01 +1.2622e+00 -1.4587e+00 +1.7165e+00 +1.9357e+00 -3.5628e+00 +1.4399e+00 +2.2016e+00
700 +9.102589878e+00 +9.102589878e+00 +1.275258988e+01 +1.275258988e+01 +1.0118e+00 -2.1984e+00 +3.7982e-01 +3.2614e+00 -1.0163e+00 -3.7452e+00 +2.3165e+00 +6.0114e-01 -4.2632e+00 -2.5572e+00 +1.6915e+00 +4.2318e+00 +1.1510e-01 +4.8902e-01 -2.5483e+00 +2.5002e+00 +8.1601e-01 -4.2051e+00 +1.5026e+00 +1.1700e+00
784 +5.923426027e+00 +5.923426027e+00 +9.573426027e+00 +9.573426027e+00 +6.0133e-01 -3.1709e+00 +6.8914e-01 +4.1760e+00 -2.2426e+00 -2.8009e+00 +1.4402e+00 +6.7406e-02 -4.9145e+00 -2.7725e+00 +9.9954e-01 +4.0022e+00 +4.8653e-01 +1.9393e+00 -1.3702e+00 +2.0391e+00 +7.7828e-01 -4.3310e+00 +4.9740e-01 +2.7805e+00
923 +3.965785256e+00 +3.965785256e+00 +7.615785256e+00 +7.615785256e+00 +9.5608e-01 -2.9532e+00 +4.5063e-01 +3.9903e+00 -1.7103e+00 -2.6775e+00 +1.1056e+00 +3.8453e-01 -4.2054e+00 -1.9486e+00 +1.3922e+00 +3.8004e+00 -2.5620e-01 +1.0115e+00 -8.3555e-01 +1.5864e+00 +6.8465e-01 -3.6014e+00 +1.3677e+00 +2.9945e+00
1146 +2.214734110e+00 +2.214734110e+00 +5.864734110e+00 +5.864734110e+00 +9.7835e-01 -2.1007e+00 +1.1375e+00 +3.9006e+00 -1.8612e+00 -2.9447e+00 +1.9751e+00 +9.1448e-01 -3.9818e+00 -2.0168e+00 +1.9065e+00 +3.7304e+00 +1.4227e-01 +8.3280e-01 -1.5896e+00 +2.0501e+00 +7.2489e-01 -3.7756e+00 +1.6857e-01 +3.4747e+00
1508 +1.375417392e+00 +1.375417392e+00 +5.025417392e+00 +5.025417392e+00 +6.6284e-01 -2.1410e+00 +6.8141e-01 +3.8713e+00 -1.7248e+00 -2.9723e+00 +1.9650e+00 +4.1352e-01 -4.1439e+00 -2.2743e+00 +2.1516e+00 +3.5012e+00 +6.7077e-02 +5.3441e-01 -1.1087e+00 +2.3478e+00 +6.0504e-01 -3.7596e+00 +4.6881e-01 +2.7973e+00
1822 +8.145556935e-01 +8.145556935e-01 +4.464555693e+00 +4.464555693e+00 +4.5892e-01 -1.9333e+00 +7.6034e-01 +3.7183e+00 -2.2451e+00 -2.8617e+00 +1.7966e+00 +5.6713e-01 -3.8338e+00 -2.0331e+00 +1.6259e+00 +3.5314e+00 +1.8910e-01 +8.2343e-01 -9.0001e-01 +2.1882e+00 +1.1593e+00 -3.5653e+00 +5.4738e-01 +2.5932e+00
2099 +5.399432512e-01 +5.399432512e-01 +4.189943251e+00 +4.189943251e+00 +6.1776e-01 -1.7756e+00 +3.7194e-01 +3.8934e+00 -2.2972e+00 -2.9153e+00 +2.1277e+00 +6.4801e-01 -3.8898e+00 -1.9852e+00 +1.7069e+00 +3.5712e+00 +2.1429e-01 +7.4462e-01 -1.3668e+00 +2.1537e+00 +9.2195e-01 -3.6468e+00 +6.6026e-01 +2.8942e+00
2362 +3.002878582e-01 +3.002878582e-01 +3.950287858e+00 +3.950287858e+00 +5.0119e-01 -1.7195e+00 +3.9868e-01 +3.5800e+00 -2.3325e+00 -2.9212e+00 +2.0342e+00 +6.5986e-01 -3.9818e+00 -2.2836e+00 +1.5274e+00 +3.6476e+00 +1.0314e-01 +7.2197e-01 -1.1716e+00 +2.1509e+00 +8.1494e-01 -3.9328e+00 +5.7007e-01 +2.8593e+00
2695 +1.939382341e-01 +1.939382341e-01 +3.843938234e+00 +3.843938234e+00 +4.8010e-01 -1.8091e+00 +3.6378e-01 +3.5049e+00 -2.2403e+00 -3.0273e+00 +2.0825e+00 +5.1282e-01 -3.9944e+00 -2.2157e+00 +1.2094e+00 +3.4825e+00 +4.4455e-02 +6.4720e-01 -1.2004e+00 +2.1003e+00 +9.2666e-01 -3.8940e+00 +6.7512e-01 +2.7427e+00
3016 +1.439762066e-01 +1.439762066e-01 +3.793976207e+00 +3.793976207e+00 +5.5064e-01 -1.8344e+00 +3.2725e-01 +3.6663e+00 -2.2328e+00 -3.0546e+00 +1.9960e+00 +5.1170e-01 -3.9506e+00 -2.2097e+00 +1.2783e+00 +3.4817e+00 +6.3918e-02 +6.2084e-01 -1.1700e+00 +2.1094e+00 +7.3661e-01 -3.9200e+00 +6.8891e-01 +2.8342e+00
3176 +8.862956123e-02 +8.862956123e-02 +3.738629561e+00 +3.738629561e+00 +5.9252e-01 -1.8935e+00 +4.3375e-01 +3.7010e+00 -2.1927e+00 -2.9532e+00 +1.9488e+00 +4.8631e-01 -3.8859e+00 -2.0490e+00 +1.2731e+00 +3.6442e+00 +4.7576e-02 +5.5932e-01 -1.2518e+00 +2.1506e+00 +7.7467e-01 -3.9290e+00 +7.1228e-01 +2.7578e+00
3507 +6.033949862e-02 +6.033949862e-02 +3.710339499e+00 +3.710339499e+00 +5.3472e-01 -1.9145e+00 +5.0141e-01 +3.6506e+00 -2.2464e+00 -2.9422e+00 +1.9340e+00 +4.8394e-01 -4.0116e+00 -2.1215e+00 +1.3224e+00 +3.5793e+00 +6.4434e-02 +5.5431e-01 -1.2201e+00 +2.0616e+00 +8.5625e-01 -3.8907e+00 +6.8866e-01 +2.8638e+00
3740 +3.979882518e-02 +3.979882518e-02 +3.689798825e+00 +3.689798825e+00 +5.1209e-01 -1.9234e+00 +5.1275e-01 +3.6903e+00 -2.2276e+00 -2.9394e+00 +1.9722e+00 +4.1322e-01 -3.9334e+00 -2.1320e+00 +1.3161e+00 +3.5429e+00 +6.7025e-02 +5.5481e-01 -1.2549e+00 +2.0889e+00 +8.6853e-01 -3.9277e+00 +6.6787e-01 +2.7707e+00
3829 +2.065111382e-02 +2.065111382e-02 +3.670651114e+00 +3.670651114e+00 +5.3165e-01 -1.9106e+00 +5.2016e-01 +3.6925e+00 -2.2418e+00 -2.9211e+00 +1.9975e+00 +4.0540e-01 -3.8734e+00 -2.1766e+00 +1.3212e+00 +3.6013e+00 +6.6681e-02 +6.0846e-01 -1.2785e+00 +2.0563e+00 +8.4492e-01 -3.9047e+00 +6.4804e-01 +2.8388e+00
3966 +1.439460400e-02 +1.439460400e-02 +3.664394604e+00 +3.664394604e+00 +4.6967e-01 -1.9264e+00 +5.5066e-01 +3.6351e+00 -2.2330e+00 -2.9198e+00 +1.9926e+00 +3.6525e-01 -3.9216e+00 -2.1983e+00 +1.2969e+00 +3.6117e+00 +7.6561e-02 +6.3736e-01 -1.2971e+00 +2.0958e+00 +8.2648e-01 -3.9053e+00 +6.5246e-01 +2.8496e+00
4146 +9.901442160e-03 +9.901442160e-03 +3.659901442e+00 +3.659901442e+00 +4.7413e-01 -1.9384e+00 +5.5302e-01 +3.6440e+00 -2.2300e+00 -2.9213e+00 +2.0290e+00 +4.0148e-01 -3.9188e+00 -2.1599e+00 +1.2742e+00 +3.5999e+00 +7.9968e-02 +6.6694e-01 -1.2811e+00 +2.0922e+00 +8.1804e-01 -3.9088e+00 +6.5437e-01 +2.8558e+00
4386 +6.182769783e-03 +6.182769783e-03 +3.656182770e+00 +3.656182770e+00 +4.9411e-01 -1.9467e+00 +5.4014e-01 +3.6615e+00 -2.2064e+00 -2.9259e+00 +2.0198e+00 +4.0866e-01 -3.9245e+00 -2.1382e+00 +1.2623e+00 +3.5860e+00 +8.4291e-02 +6.6969e-01 -1.3425e+00 +2.0981e+00 +7.8120e-01 -3.9032e+00 +6.2626e-01 +2.8312e+00
4521 +3.507656574e-03 +3.507656574e-03 +3.653507657e+00 +3.653507657e+00 +5.1017e-01 -1.9563e+00 +5.4608e-01 +3.6548e+00 -2.2277e+00 -2.9091e+00 +2.0109e+00 +3.9416e-01 -3.9195e+00 -2.1436e+00 +1.2728e+00 +3.6000e+00 +8.2146e-02 +6.4722e-01 -1.2988e+00 +2.0738e+00 +7.9211e-01 -3.8695e+00 +6.3960e-01 +2.8379e+00
4770 +2.071414048e-03 +2.071414048e-03 +3.652071414e+00 +3.652071414e+00 +5.1323e-01 -1.9615e+00 +5.4428e-01 +3.6626e+00 -2.1963e+00 -2.9142e+00 +2.0021e+00 +3.9572e-01 -3.9227e+00 -2.1423e+00 +1.2752e+00 +3.5889e+00 +8.3685e-02 +6.3325e-01 -1.3037e+00 +2.0750e+00 +7.8745e-01 -3.8660e+00 +6.3136e-01 +2.8490e+00
4810 +1.571635688e-03 +1.571635688e-03 +3.651571636e+00 +3.651571636e+00 +5.0818e-01 -1.9646e+00 +5.4428e-01 +3.6666e+00 -2.1963e+00 -2.9142e+00 +2.0027e+00 +3.9675e-01 -3.9201e+00 -2.1407e+00 +1.2772e+00 +3.5889e+00 +8.3685e-02 +6.3153e-01 -1.3040e+00 +2.0750e+00 +7.8745e-01 -3.8660e+00 +6.2537e-01 +2.8521e+00
4965 +8.345704794e-04 +8.345704794e-04 +3.650834570e+00 +3.650834570e+00 +5.0299e-01 -1.9736e+00 +5.3282e-01 +3.6623e+00 -2.2110e+00 -2.9166e+00 +2.0038e+00 +4.0010e-01 -3.9248e+00 -2.1450e+00 +1.2816e+00 +3.5850e+00 +8.0388e-02 +6.3297e-01 -1.3091e+00 +2.0875e+00 +7.8164e-01 -3.8670e+00 +6.0673e-01 +2.8552e+00
% function evaluation | noise-free fitness - Fopt (2.205300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.576277959e+02 +2.576277959e+02 +4.781577959e+02 +4.781577959e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +2.353226448e+02 +2.353226448e+02 +4.558526448e+02 +4.558526448e+02 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
10 +1.560990291e+02 +1.560990291e+02 +3.766290291e+02 +3.766290291e+02 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
177 +9.154961098e+01 +9.154961098e+01 +3.120796110e+02 +3.120796110e+02 +1.0889e+00 -3.0906e+00 -2.3876e-01 +1.3105e+00 -2.4637e+00 -3.0074e+00 +4.2854e-01 +6.3490e-01 +1.6898e+00 +1.2085e+00 -2.9215e+00 +1.3165e+00 -1.0985e+00 +2.8406e+00 -1.4106e+00 -3.7717e+00 +7.2410e-01 -1.8094e-01 +7.3530e-01 -1.0940e-01
291 +5.962526805e+01 +5.962526805e+01 +2.801552680e+02 +2.801552680e+02 +2.0513e+00 -4.7212e+00 +1.1939e-01 -5.3260e-01 +1.5938e+00 +3.9002e-01 -2.4057e-01 +2.3091e+00 +3.3904e+00 +5.1690e-01 -4.8533e-01 +2.0125e+00 -2.1487e+00 +1.3049e+00 -4.2226e-01 -1.9492e+00 +4.0690e-01 +7.0708e-01 +1.2766e+00 +9.1193e-02
524 +3.755725598e+01 +3.755725598e+01 +2.580872560e+02 +2.580872560e+02 +2.4766e+00 -4.3105e+00 -7.5340e-01 +9.3847e-02 +2.3750e+00 -2.3410e+00 -1.8823e+00 +3.0147e+00 +3.4929e+00 +6.7165e-01 -1.7008e+00 +2.7153e+00 -2.2794e+00 +3.6682e+00 -2.0287e+00 -1.5942e+00 +1.4998e+00 +4.8873e-01 +1.7873e+00 -7.9990e-02
